file,timestamp,view,background,threshold,n_det,omega_count,omega_score,flags,note
cap_001211,2026-09-09T13:33:45.849,horizontal,,,0,4,0.7966,YOLO-omega,
cap_001212,2026-09-09T13:33:45.944,horizontal,,,0,3,0.7899,YOLO-omega,
cap_001213,2026-09-09T13:33:46.074,horizontal,,,0,3,0.8040,YOLO-omega,
cap_001214,2026-09-09T13:33:46.197,horizontal,,,0,4,0.8115,YOLO-omega,
cap_001215,2026-09-09T13:33:46.300,horizontal,,,0,5,0.7800,YOLO-omega,
cap_001216,2026-09-09T13:33:46.425,horizontal,,,0,5,0.7811,YOLO-omega,
cap_001217,2026-09-09T13:33:46.519,horizontal,,,0,5,0.7932,YOLO-omega,
cap_001218,2026-09-09T13:33:46.649,horizontal,,,0,4,0.8070,YOLO-omega,
cap_001219,2026-09-09T13:33:46.745,horizontal,,,0,4,0.8372,YOLO-omega,
cap_001220,2026-09-09T13:33:46.871,horizontal,,,0,3,0.7727,YOLO-omega,
cap_001221,2026-09-09T13:33:46.967,horizontal,,,0,5,0.8208,YOLO-omega,
cap_001222,2026-09-09T13:33:47.091,horizontal,,,0,3,0.7480,YOLO-omega,
cap_001223,2026-09-09T13:33:47.224,horizontal,,,0,4,0.7614,YOLO-omega,
cap_001224,2026-09-09T13:33:47.321,horizontal,,,0,4,0.8175,YOLO-omega,
cap_001225,2026-09-09T13:33:47.445,horizontal,,,0,4,0.7840,YOLO-omega,
cap_001226,2026-09-09T13:33:47.542,horizontal,,,0,4,0.7658,YOLO-omega,
cap_001227,2026-09-09T13:33:47.668,horizontal,,,0,4,0.7600,YOLO-omega,
cap_001228,2026-09-09T13:33:47.766,horizontal,,,0,4,0.7745,YOLO-omega,
cap_001229,2026-09-09T13:33:47.893,horizontal,,,0,3,0.6316,YOLO-omega,
cap_001230,2026-09-09T13:33:48.017,horizontal,,,0,3,0.7931,YOLO-omega,
cap_001231,2026-09-09T13:33:48.118,horizontal,,,0,4,0.8204,YOLO-omega,
cap_001232,2026-09-09T13:33:48.246,horizontal,,,0,4,0.8388,YOLO-omega,
cap_001233,2026-09-09T13:33:48.340,horizontal,,,0,4,0.7743,YOLO-omega,
cap_001234,2026-09-09T13:33:48.469,horizontal,,,0,3,0.7564,YOLO-omega,
cap_001235,2026-09-09T13:33:48.565,horizontal,,,0,3,0.8071,YOLO-omega,
cap_001236,2026-09-09T13:33:48.693,horizontal,,,0,4,0.7727,YOLO-omega,
cap_001237,2026-09-09T13:33:48.789,horizontal,,,0,3,0.7830,YOLO-omega,
cap_001238,2026-09-09T13:33:48.916,horizontal,,,0,2,0.7144,YOLO-omega,
cap_001239,2026-09-09T13:33:49.045,horizontal,,,0,4,0.7579,YOLO-omega,
cap_001240,2026-09-09T13:33:49.140,horizontal,,,0,3,0.7043,YOLO-omega,
cap_001241,2026-09-09T13:33:49.266,horizontal,,,0,3,0.7129,YOLO-omega,
cap_001242,2026-09-09T13:33:49.362,horizontal,,,0,3,0.8055,YOLO-omega,
cap_001243,2026-09-09T13:33:49.492,horizontal,,,0,2,0.8116,YOLO-omega,
cap_001244,2026-09-09T13:33:49.587,horizontal,,,0,3,0.8217,YOLO-omega,
cap_001245,2026-09-09T13:33:49.716,horizontal,,,0,2,0.7853,YOLO-omega,
cap_001246,2026-09-09T13:33:49.843,horizontal,,,0,2,0.7801,YOLO-omega,
cap_001247,2026-09-09T13:33:49.939,horizontal,,,0,2,0.7917,YOLO-omega,
cap_001248,2026-09-09T13:33:50.072,horizontal,,,0,2,0.7926,YOLO-omega,
cap_001249,2026-09-09T13:33:50.166,horizontal,,,0,2,0.7612,YOLO-omega,
cap_001250,2026-09-09T13:33:50.293,horizontal,,,0,3,0.7558,YOLO-omega,
cap_001251,2026-09-09T13:33:50.394,horizontal,,,0,3,0.7614,YOLO-omega,
cap_001252,2026-09-09T13:33:50.523,horizontal,,,0,2,0.8060,YOLO-omega,
cap_001253,2026-09-09T13:33:50.617,horizontal,,,0,3,0.8333,YOLO-omega,
cap_001254,2026-09-09T13:33:50.747,horizontal,,,0,3,0.8417,YOLO-omega,
cap_001255,2026-09-09T13:33:50.873,horizontal,,,0,2,0.7846,YOLO-omega,
cap_001256,2026-09-09T13:33:50.966,horizontal,,,0,4,0.6283,YOLO-omega,
cap_001257,2026-09-09T13:33:51.101,horizontal,,,0,3,0.8239,YOLO-omega,
cap_001258,2026-09-09T13:33:51.195,horizontal,,,0,4,0.6225,YOLO-omega,
cap_001259,2026-09-09T13:33:51.324,horizontal,,,0,5,0.6869,YOLO-omega,
cap_001260,2026-09-09T13:33:51.415,horizontal,,,0,3,0.7710,YOLO-omega,
cap_001261,2026-09-09T13:33:51.544,horizontal,,,0,3,0.7653,YOLO-omega,
cap_001262,2026-09-09T13:33:51.638,horizontal,,,0,3,0.7867,YOLO-omega,
cap_001263,2026-09-09T13:33:51.766,horizontal,,,0,3,0.7561,YOLO-omega,
cap_001264,2026-09-09T13:33:51.893,horizontal,,,0,3,0.8111,YOLO-omega,
cap_001265,2026-09-09T13:33:51.990,horizontal,,,0,4,0.6920,YOLO-omega,
cap_001266,2026-09-09T13:33:52.120,horizontal,,,0,3,0.7630,YOLO-omega,
cap_001267,2026-09-09T13:33:52.215,horizontal,,,0,4,0.8277,YOLO-omega,
cap_001268,2026-09-09T13:33:52.342,horizontal,,,0,3,0.8160,YOLO-omega,
cap_001269,2026-09-09T13:33:52.434,horizontal,,,0,4,0.8108,YOLO-omega,
cap_001270,2026-09-09T13:33:52.562,horizontal,,,0,5,0.8142,YOLO-omega,
cap_001271,2026-09-09T13:33:52.691,horizontal,,,0,4,0.8491,YOLO-omega,
cap_001272,2026-09-09T13:33:52.788,horizontal,,,0,3,0.7750,YOLO-omega,
cap_001273,2026-09-09T13:33:52.915,horizontal,,,0,5,0.8820,YOLO-omega,
cap_001274,2026-09-09T13:33:53.009,horizontal,,,0,6,0.8055,YOLO-omega,
cap_001275,2026-09-09T13:33:53.137,horizontal,,,0,5,0.8445,YOLO-omega,
cap_001276,2026-09-09T13:33:53.236,horizontal,,,0,6,0.8429,YOLO-omega,
cap_001277,2026-09-09T13:33:53.364,horizontal,,,0,4,0.8264,YOLO-omega,
cap_001278,2026-09-09T13:33:53.460,horizontal,,,0,6,0.8516,YOLO-omega,
cap_001279,2026-09-09T13:33:53.586,horizontal,,,0,6,0.8042,YOLO-omega,
cap_001280,2026-09-09T13:33:53.714,horizontal,,,0,4,0.8101,YOLO-omega,
cap_001281,2026-09-09T13:33:53.812,horizontal,,,0,4,0.8619,YOLO-omega,
cap_001282,2026-09-09T13:33:53.938,horizontal,,,0,3,0.8181,YOLO-omega,
cap_001283,2026-09-09T13:33:54.036,horizontal,,,0,4,0.8734,YOLO-omega,
cap_001284,2026-09-09T13:33:54.166,horizontal,,,0,4,0.7178,YOLO-omega,
cap_001285,2026-09-09T13:33:54.260,horizontal,,,0,3,0.8150,YOLO-omega,
cap_001286,2026-09-09T13:33:54.387,horizontal,,,0,3,0.8536,YOLO-omega,
cap_001287,2026-09-09T13:33:54.516,horizontal,,,0,3,0.8353,YOLO-omega,
cap_001288,2026-09-09T13:33:54.618,horizontal,,,0,4,0.7924,YOLO-omega,
cap_001289,2026-09-09T13:33:54.739,horizontal,,,0,5,0.8154,YOLO-omega,
cap_001290,2026-09-09T13:33:54.837,horizontal,,,0,4,0.7799,YOLO-omega,
cap_001291,2026-09-09T13:33:54.964,horizontal,,,0,4,0.7627,YOLO-omega,
cap_001292,2026-09-09T13:33:55.060,horizontal,,,0,4,0.7693,YOLO-omega,
cap_001293,2026-09-09T13:33:55.190,horizontal,,,0,4,0.7627,YOLO-omega,
cap_001294,2026-09-09T13:33:55.286,horizontal,,,0,4,0.8098,YOLO-omega,
cap_001295,2026-09-09T13:33:55.412,horizontal,,,0,5,0.7872,YOLO-omega,
cap_001296,2026-09-09T13:33:55.539,horizontal,,,0,5,0.7996,YOLO-omega,
cap_001297,2026-09-09T13:33:55.634,horizontal,,,0,4,0.7986,YOLO-omega,
cap_001298,2026-09-09T13:33:55.765,horizontal,,,0,3,0.7692,YOLO-omega,
cap_001299,2026-09-09T13:33:55.859,horizontal,,,0,3,0.8756,YOLO-omega,
cap_001300,2026-09-09T13:33:55.987,horizontal,,,0,4,0.7403,YOLO-omega,
cap_001301,2026-09-09T13:33:56.085,horizontal,,,0,4,0.7328,YOLO-omega,
cap_001302,2026-09-09T13:33:56.214,horizontal,,,0,4,0.7751,YOLO-omega,
cap_001303,2026-09-09T13:33:56.339,horizontal,,,0,3,0.7600,YOLO-omega,
cap_001304,2026-09-09T13:33:56.437,horizontal,,,0,3,0.8254,YOLO-omega,
cap_001305,2026-09-09T13:33:56.563,horizontal,,,0,4,0.8138,YOLO-omega,
cap_001306,2026-09-09T13:33:56.658,horizontal,,,0,4,0.8537,YOLO-omega,
cap_001307,2026-09-09T13:33:56.795,horizontal,,,0,5,0.8234,YOLO-omega,
cap_001308,2026-09-09T13:33:56.886,horizontal,,,0,5,0.8143,YOLO-omega,
cap_001309,2026-09-09T13:33:57.013,horizontal,,,0,5,0.8695,YOLO-omega,
cap_001310,2026-09-09T13:33:57.112,horizontal,,,0,5,0.7563,YOLO-omega,
cap_001311,2026-09-09T13:33:57.235,horizontal,,,0,4,0.8734,YOLO-omega,
cap_001312,2026-09-09T13:33:57.363,horizontal,,,0,4,0.8698,YOLO-omega,
cap_001313,2026-09-09T13:33:57.460,horizontal,,,0,4,0.8685,YOLO-omega,
cap_001314,2026-09-09T13:33:57.588,horizontal,,,0,4,0.8826,YOLO-omega,
cap_001315,2026-09-09T13:33:57.683,horizontal,,,0,4,0.8659,YOLO-omega,
cap_001316,2026-09-09T13:33:57.809,horizontal,,,0,4,0.8648,YOLO-omega,
cap_001317,2026-09-09T13:33:57.907,horizontal,,,0,5,0.8658,YOLO-omega,
cap_001318,2026-09-09T13:33:58.034,horizontal,,,0,3,0.8103,YOLO-omega,
cap_001319,2026-09-09T13:33:58.132,horizontal,,,0,4,0.8144,YOLO-omega,
cap_001320,2026-09-09T13:33:58.257,horizontal,,,0,4,0.8524,YOLO-omega,
cap_001321,2026-09-09T13:33:58.386,horizontal,,,0,3,0.8469,YOLO-omega,
cap_001322,2026-09-09T13:33:58.481,horizontal,,,0,4,0.8803,YOLO-omega,
cap_001323,2026-09-09T13:33:58.611,horizontal,,,0,4,0.8755,YOLO-omega,
cap_001324,2026-09-09T13:33:58.706,horizontal,,,0,3,0.8801,YOLO-omega,
cap_001325,2026-09-09T13:33:58.835,horizontal,,,0,4,0.8416,YOLO-omega,
cap_001326,2026-09-09T13:33:58.932,horizontal,,,0,3,0.8150,YOLO-omega,
cap_001327,2026-09-09T13:33:59.057,horizontal,,,0,3,0.8096,YOLO-omega,
cap_001328,2026-09-09T13:33:59.190,horizontal,,,0,3,0.8016,YOLO-omega,
cap_001329,2026-09-09T13:33:59.282,horizontal,,,0,3,0.8302,YOLO-omega,
cap_001330,2026-09-09T13:33:59.412,horizontal,,,0,4,0.8138,YOLO-omega,
cap_001331,2026-09-09T13:33:59.509,horizontal,,,0,4,0.7819,YOLO-omega,
cap_001332,2026-09-09T13:33:59.635,horizontal,,,0,4,0.8150,YOLO-omega,
cap_001333,2026-09-09T13:33:59.734,horizontal,,,0,4,0.8149,YOLO-omega,
cap_001334,2026-09-09T13:33:59.861,horizontal,,,0,4,0.8201,YOLO-omega,
cap_001335,2026-09-09T13:33:59.954,horizontal,,,0,4,0.8389,YOLO-omega,
cap_001336,2026-09-09T13:34:00.085,horizontal,,,0,3,0.8221,YOLO-omega,
cap_001337,2026-09-09T13:34:00.212,horizontal,,,0,3,0.8354,YOLO-omega,
cap_001338,2026-09-09T13:34:00.305,horizontal,,,0,3,0.8247,YOLO-omega,
cap_001339,2026-09-09T13:34:00.434,horizontal,,,0,3,0.8619,YOLO-omega,
cap_001340,2026-09-09T13:34:00.531,horizontal,,,0,4,0.8710,YOLO-omega,
cap_001341,2026-09-09T13:34:00.658,horizontal,,,0,4,0.8382,YOLO-omega,
cap_001342,2026-09-09T13:34:00.755,horizontal,,,0,4,0.8250,YOLO-omega,
cap_001343,2026-09-09T13:34:00.883,horizontal,,,0,3,0.8240,YOLO-omega,
cap_001344,2026-09-09T13:34:01.011,horizontal,,,0,4,0.8407,YOLO-omega,
cap_001345,2026-09-09T13:34:01.107,horizontal,,,0,4,0.8298,YOLO-omega,
cap_001346,2026-09-09T13:34:01.235,horizontal,,,0,4,0.8138,YOLO-omega,
cap_001347,2026-09-09T13:34:01.331,horizontal,,,0,4,0.8328,YOLO-omega,
cap_001348,2026-09-09T13:34:01.461,horizontal,,,0,4,0.8098,YOLO-omega,
cap_001349,2026-09-09T13:34:01.554,horizontal,,,0,4,0.8136,YOLO-omega,
cap_001350,2026-09-09T13:34:01.683,horizontal,,,0,4,0.8190,YOLO-omega,
cap_001351,2026-09-09T13:34:01.778,horizontal,,,0,3,0.7981,YOLO-omega,
cap_001352,2026-09-09T13:34:01.909,horizontal,,,0,4,0.8938,YOLO-omega,
cap_001353,2026-09-09T13:34:02.033,horizontal,,,0,4,0.7857,YOLO-omega,
cap_001354,2026-09-09T13:34:02.131,horizontal,,,0,4,0.7901,YOLO-omega,
cap_001355,2026-09-09T13:34:02.259,horizontal,,,0,4,0.7926,YOLO-omega,
cap_001356,2026-09-09T13:34:02.355,horizontal,,,0,3,0.8316,YOLO-omega,
cap_001357,2026-09-09T13:34:02.483,horizontal,,,0,3,0.8978,YOLO-omega,
cap_001358,2026-09-09T13:34:02.578,horizontal,,,0,4,0.8298,YOLO-omega,
cap_001359,2026-09-09T13:34:02.707,horizontal,,,0,4,0.7694,YOLO-omega,
cap_001360,2026-09-09T13:34:02.836,horizontal,,,0,4,0.7725,YOLO-omega,
cap_001361,2026-09-09T13:34:02.931,horizontal,,,0,4,0.7618,YOLO-omega,
cap_001362,2026-09-09T13:34:03.058,horizontal,,,0,3,0.8300,YOLO-omega,
cap_001363,2026-09-09T13:34:03.156,horizontal,,,0,3,0.7492,YOLO-omega,
cap_001364,2026-09-09T13:34:03.284,horizontal,,,0,3,0.8056,YOLO-omega,
cap_001365,2026-09-09T13:34:03.380,horizontal,,,0,3,0.8054,YOLO-omega,
cap_001366,2026-09-09T13:34:03.509,horizontal,,,0,3,0.7567,YOLO-omega,
cap_001367,2026-09-09T13:34:03.609,horizontal,,,0,4,0.7663,YOLO-omega,
cap_001368,2026-09-09T13:34:03.738,horizontal,,,0,3,0.8035,YOLO-omega,
cap_001369,2026-09-09T13:34:03.862,horizontal,,,0,3,0.7770,YOLO-omega,
cap_001370,2026-09-09T13:34:03.956,horizontal,,,0,3,0.7788,YOLO-omega,
cap_001371,2026-09-09T13:34:04.086,horizontal,,,0,4,0.7882,YOLO-omega,
cap_001372,2026-09-09T13:34:04.183,horizontal,,,0,2,0.7763,YOLO-omega,
cap_001373,2026-09-09T13:34:04.315,horizontal,,,0,3,0.7815,YOLO-omega,
cap_001374,2026-09-09T13:34:04.406,horizontal,,,0,4,0.8664,YOLO-omega,
cap_001375,2026-09-09T13:34:04.539,horizontal,,,0,4,0.7983,YOLO-omega,
cap_001376,2026-09-09T13:34:04.633,horizontal,,,0,4,0.7834,YOLO-omega,
cap_001377,2026-09-09T13:34:04.773,horizontal,,,0,4,0.8494,YOLO-omega,
cap_001378,2026-09-09T13:34:04.885,horizontal,,,0,4,0.8001,YOLO-omega,
cap_001379,2026-09-09T13:34:04.981,horizontal,,,0,2,0.7887,YOLO-omega,
cap_001380,2026-09-09T13:34:05.108,horizontal,,,0,3,0.7897,YOLO-omega,
cap_001381,2026-09-09T13:34:05.207,horizontal,,,0,4,0.7807,YOLO-omega,
cap_001382,2026-09-09T13:34:05.333,horizontal,,,0,2,0.7764,YOLO-omega,
cap_001383,2026-09-09T13:34:05.428,horizontal,,,0,3,0.8513,YOLO-omega,
cap_001384,2026-09-09T13:34:05.556,horizontal,,,0,4,0.7744,YOLO-omega,
cap_001385,2026-09-09T13:34:05.682,horizontal,,,0,3,0.7674,YOLO-omega,
cap_001386,2026-09-09T13:34:05.780,horizontal,,,0,3,0.8398,YOLO-omega,
cap_001387,2026-09-09T13:34:05.906,horizontal,,,0,3,0.7582,YOLO-omega,
cap_001388,2026-09-09T13:34:06.005,horizontal,,,0,2,0.7658,YOLO-omega,
cap_001389,2026-09-09T13:34:06.134,horizontal,,,0,3,0.7716,YOLO-omega,
cap_001390,2026-09-09T13:34:06.227,horizontal,,,0,3,0.7539,YOLO-omega,
cap_001391,2026-09-09T13:34:06.356,horizontal,,,0,3,0.7706,YOLO-omega,
cap_001392,2026-09-09T13:34:06.454,horizontal,,,0,5,0.7601,YOLO-omega,
cap_001393,2026-09-09T13:34:06.578,horizontal,,,0,3,0.7742,YOLO-omega,
cap_001394,2026-09-09T13:34:06.707,horizontal,,,0,4,0.7822,YOLO-omega,
cap_001395,2026-09-09T13:34:06.802,horizontal,,,0,4,0.7726,YOLO-omega,
cap_001396,2026-09-09T13:34:06.933,horizontal,,,0,4,0.7575,YOLO-omega,
cap_001397,2026-09-09T13:34:07.027,horizontal,,,0,4,0.7823,YOLO-omega,
cap_001398,2026-09-09T13:34:07.156,horizontal,,,0,3,0.7939,YOLO-omega,
cap_001399,2026-09-09T13:34:07.251,horizontal,,,0,2,0.8184,YOLO-omega,
cap_001400,2026-09-09T13:34:07.382,horizontal,,,0,2,0.7984,YOLO-omega,
cap_001401,2026-09-09T13:34:07.507,horizontal,,,0,4,0.7838,YOLO-omega,
cap_001402,2026-09-09T13:34:07.602,horizontal,,,0,2,0.7778,YOLO-omega,
cap_001403,2026-09-09T13:34:07.731,horizontal,,,0,3,0.7750,YOLO-omega,
cap_001404,2026-09-09T13:34:07.826,horizontal,,,0,3,0.7535,YOLO-omega,
cap_001405,2026-09-09T13:34:07.954,horizontal,,,0,2,0.7720,YOLO-omega,
cap_001406,2026-09-09T13:34:08.051,horizontal,,,0,3,0.7791,YOLO-omega,
cap_001407,2026-09-09T13:34:08.180,horizontal,,,0,3,0.7835,YOLO-omega,
cap_001408,2026-09-09T13:34:08.276,horizontal,,,0,2,0.7783,YOLO-omega,
cap_001409,2026-09-09T13:34:08.401,horizontal,,,0,3,0.7793,YOLO-omega,
cap_001410,2026-09-09T13:34:08.529,horizontal,,,0,2,0.8192,YOLO-omega,
cap_001411,2026-09-09T13:34:08.627,horizontal,,,0,3,0.8055,YOLO-omega,
cap_001412,2026-09-09T13:34:08.759,horizontal,,,0,3,0.8182,YOLO-omega,
cap_001413,2026-09-09T13:34:08.854,horizontal,,,0,3,0.7942,YOLO-omega,
cap_001414,2026-09-09T13:34:08.980,horizontal,,,0,3,0.8048,YOLO-omega,
cap_001415,2026-09-09T13:34:09.077,horizontal,,,0,3,0.7929,YOLO-omega,
cap_001416,2026-09-09T13:34:09.202,horizontal,,,0,3,0.7922,YOLO-omega,
cap_001417,2026-09-09T13:34:09.300,horizontal,,,0,3,0.7754,YOLO-omega,
cap_001418,2026-09-09T13:34:09.427,horizontal,,,0,3,0.7736,YOLO-omega,
cap_001419,2026-09-09T13:34:09.554,horizontal,,,0,4,0.7796,YOLO-omega,
cap_001420,2026-09-09T13:34:09.650,horizontal,,,0,4,0.8196,YOLO-omega,
cap_001421,2026-09-09T13:34:09.779,horizontal,,,0,3,0.8238,YOLO-omega,
cap_001422,2026-09-09T13:34:09.878,horizontal,,,0,4,0.8115,YOLO-omega,
cap_001423,2026-09-09T13:34:10.002,horizontal,,,0,2,0.7684,YOLO-omega,
cap_001424,2026-09-09T13:34:10.104,horizontal,,,0,4,0.7529,YOLO-omega,
cap_001425,2026-09-09T13:34:10.230,horizontal,,,0,4,0.7848,YOLO-omega,
cap_001426,2026-09-09T13:34:10.358,horizontal,,,0,4,0.7810,YOLO-omega,
cap_001427,2026-09-09T13:34:10.455,horizontal,,,0,3,0.7983,YOLO-omega,
cap_001428,2026-09-09T13:34:10.587,horizontal,,,0,4,0.7941,YOLO-omega,
cap_001429,2026-09-09T13:34:10.678,horizontal,,,0,4,0.8220,YOLO-omega,
cap_001430,2026-09-09T13:34:10.806,horizontal,,,0,4,0.7755,YOLO-omega,
cap_001431,2026-09-09T13:34:10.900,horizontal,,,0,4,0.7728,YOLO-omega,
cap_001432,2026-09-09T13:34:11.027,horizontal,,,0,4,0.7507,YOLO-omega,
cap_001433,2026-09-09T13:34:11.127,horizontal,,,0,4,0.8352,YOLO-omega,
cap_001434,2026-09-09T13:34:11.249,horizontal,,,0,2,0.7482,YOLO-omega,
cap_001435,2026-09-09T13:34:11.377,horizontal,,,0,4,0.8019,YOLO-omega,
cap_001436,2026-09-09T13:34:11.477,horizontal,,,0,4,0.7630,YOLO-omega,
cap_001437,2026-09-09T13:34:11.602,horizontal,,,0,4,0.7697,YOLO-omega,
cap_001438,2026-09-09T13:34:11.705,horizontal,,,0,4,0.7977,YOLO-omega,
cap_001439,2026-09-09T13:34:11.827,horizontal,,,0,4,0.7480,YOLO-omega,
cap_001440,2026-09-09T13:34:11.923,horizontal,,,0,3,0.7690,YOLO-omega,
cap_001441,2026-09-09T13:34:12.050,horizontal,,,0,4,0.7493,YOLO-omega,
cap_001442,2026-09-09T13:34:12.178,horizontal,,,0,4,0.7438,YOLO-omega,
cap_001443,2026-09-09T13:34:12.276,horizontal,,,0,4,0.7910,YOLO-omega,
cap_001444,2026-09-09T13:34:12.406,horizontal,,,0,4,0.7518,YOLO-omega,
cap_001445,2026-09-09T13:34:12.501,horizontal,,,0,4,0.7554,YOLO-omega,
cap_001446,2026-09-09T13:34:12.628,horizontal,,,0,4,0.8038,YOLO-omega,
cap_001447,2026-09-09T13:34:12.723,horizontal,,,0,4,0.7873,YOLO-omega,
cap_001448,2026-09-09T13:34:12.851,horizontal,,,0,4,0.7551,YOLO-omega,
cap_001449,2026-09-09T13:34:12.948,horizontal,,,0,4,0.7782,YOLO-omega,
cap_001450,2026-09-09T13:34:13.075,horizontal,,,0,4,0.7559,YOLO-omega,
cap_001451,2026-09-09T13:34:13.201,horizontal,,,0,4,0.7637,YOLO-omega,
cap_001452,2026-09-09T13:34:13.300,horizontal,,,0,3,0.7567,YOLO-omega,
cap_001453,2026-09-09T13:34:13.429,horizontal,,,0,3,0.7532,YOLO-omega,
cap_001454,2026-09-09T13:34:13.522,horizontal,,,0,4,0.7446,YOLO-omega,
cap_001455,2026-09-09T13:34:13.651,horizontal,,,0,4,0.8006,YOLO-omega,
cap_001456,2026-09-09T13:34:13.752,horizontal,,,0,4,0.7543,YOLO-omega,
cap_001457,2026-09-09T13:34:13.877,horizontal,,,0,3,0.7682,YOLO-omega,
cap_001458,2026-09-09T13:34:14.003,horizontal,,,0,4,0.7807,YOLO-omega,
cap_001459,2026-09-09T13:34:14.100,horizontal,,,0,4,0.7397,YOLO-omega,
cap_001460,2026-09-09T13:34:14.226,horizontal,,,0,4,0.7403,YOLO-omega,
cap_001461,2026-09-09T13:34:14.322,horizontal,,,0,4,0.7434,YOLO-omega,
cap_001462,2026-09-09T13:34:14.454,horizontal,,,0,3,0.7357,YOLO-omega,
cap_001463,2026-09-09T13:34:14.552,horizontal,,,0,3,0.7155,YOLO-omega,
cap_001464,2026-09-09T13:34:14.678,horizontal,,,0,4,0.7483,YOLO-omega,
cap_001465,2026-09-09T13:34:14.772,horizontal,,,0,3,0.7563,YOLO-omega,
cap_001466,2026-09-09T13:34:14.904,horizontal,,,0,4,0.7583,YOLO-omega,
cap_001467,2026-09-09T13:34:15.028,horizontal,,,0,4,0.7344,YOLO-omega,
cap_001468,2026-09-09T13:34:15.123,horizontal,,,0,4,0.7468,YOLO-omega,
cap_001469,2026-09-09T13:34:15.253,horizontal,,,0,4,0.8195,YOLO-omega,
cap_001470,2026-09-09T13:34:15.349,horizontal,,,0,3,0.7737,YOLO-omega,
cap_001471,2026-09-09T13:34:15.475,horizontal,,,0,4,0.7530,YOLO-omega,
cap_001472,2026-09-09T13:34:15.571,horizontal,,,0,4,0.7683,YOLO-omega,
cap_001473,2026-09-09T13:34:15.697,horizontal,,,0,4,0.7840,YOLO-omega,
cap_001474,2026-09-09T13:34:15.794,horizontal,,,0,4,0.8064,YOLO-omega,
cap_001475,2026-09-09T13:34:15.924,horizontal,,,0,4,0.8439,YOLO-omega,
cap_001476,2026-09-09T13:34:16.050,horizontal,,,0,4,0.8324,YOLO-omega,
cap_001477,2026-09-09T13:34:16.148,horizontal,,,0,5,0.8105,YOLO-omega,
cap_001478,2026-09-09T13:34:16.275,horizontal,,,0,4,0.8360,YOLO-omega,
cap_001479,2026-09-09T13:34:16.370,horizontal,,,0,5,0.7773,YOLO-omega,
cap_001480,2026-09-09T13:34:16.498,horizontal,,,0,4,0.7854,YOLO-omega,
cap_001481,2026-09-09T13:34:16.594,horizontal,,,0,4,0.7575,YOLO-omega,
cap_001482,2026-09-09T13:34:16.723,horizontal,,,0,4,0.7639,YOLO-omega,
cap_001483,2026-09-09T13:34:16.854,horizontal,,,0,3,0.7490,YOLO-omega,
cap_001484,2026-09-09T13:34:16.949,horizontal,,,0,3,0.7350,YOLO-omega,
cap_001485,2026-09-09T13:34:17.077,horizontal,,,0,3,0.7358,YOLO-omega,
cap_001486,2026-09-09T13:34:17.173,horizontal,,,0,4,0.7648,YOLO-omega,
cap_001487,2026-09-09T13:34:17.300,horizontal,,,0,4,0.7693,YOLO-omega,
cap_001488,2026-09-09T13:34:17.396,horizontal,,,0,4,0.7731,YOLO-omega,
cap_001489,2026-09-09T13:34:17.526,horizontal,,,0,3,0.7417,YOLO-omega,
cap_001490,2026-09-09T13:34:17.621,horizontal,,,0,4,0.7490,YOLO-omega,
cap_001491,2026-09-09T13:34:17.746,horizontal,,,0,3,0.7744,YOLO-omega,
cap_001492,2026-09-09T13:34:17.877,horizontal,,,0,2,0.7597,YOLO-omega,
cap_001493,2026-09-09T13:34:17.973,horizontal,,,0,3,0.8040,YOLO-omega,
cap_001494,2026-09-09T13:34:18.105,horizontal,,,0,3,0.7443,YOLO-omega,
cap_001495,2026-09-09T13:34:18.199,horizontal,,,0,2,0.7145,YOLO-omega,
cap_001496,2026-09-09T13:34:18.328,horizontal,,,0,3,0.8636,YOLO-omega,
cap_001497,2026-09-09T13:34:18.422,horizontal,,,0,3,0.7768,YOLO-omega,
cap_001498,2026-09-09T13:34:18.550,horizontal,,,0,3,0.7527,YOLO-omega,
cap_001499,2026-09-09T13:34:18.675,horizontal,,,0,2,0.7684,YOLO-omega,
cap_001500,2026-09-09T13:34:18.773,horizontal,,,0,2,0.7668,YOLO-omega,
cap_001501,2026-09-09T13:34:18.901,horizontal,,,0,4,0.7296,YOLO-omega,
cap_001502,2026-09-09T13:34:18.996,horizontal,,,0,4,0.7593,YOLO-omega,
cap_001503,2026-09-09T13:34:19.123,horizontal,,,0,3,0.8413,YOLO-omega,
cap_001504,2026-09-09T13:34:19.220,horizontal,,,0,3,0.8052,YOLO-omega,
cap_001505,2026-09-09T13:34:19.350,horizontal,,,0,4,0.7972,YOLO-omega,
cap_001506,2026-09-09T13:34:19.444,horizontal,,,0,4,0.7433,YOLO-omega,
cap_001507,2026-09-09T13:34:19.578,horizontal,,,0,4,0.7943,YOLO-omega,
cap_001508,2026-09-09T13:34:19.703,horizontal,,,0,3,0.7502,YOLO-omega,
cap_001509,2026-09-09T13:34:19.802,horizontal,,,0,3,0.7620,YOLO-omega,
cap_001510,2026-09-09T13:34:19.936,horizontal,,,0,4,0.7489,YOLO-omega,
cap_001511,2026-09-09T13:34:20.020,horizontal,,,0,3,0.7088,YOLO-omega,
cap_001512,2026-09-09T13:34:20.148,horizontal,,,0,3,0.7217,YOLO-omega,
cap_001513,2026-09-09T13:34:20.243,horizontal,,,0,3,0.7301,YOLO-omega,
